Fecha,Referencia,Unidades,Ventas
2018-12-22,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),262.0749993622303,7335.410001277924
2018-12-22,Mandarina,4055.1819999795407,6042.379998099059
2018-12-22,Filetes de salmón,113.84500010311604,2126.6100001335144
2018-12-22,Fresa premium 500gr,2.0,10.739999771118164
2018-12-22,Tomate jugoso al peso,1243.8840000629425,3719.629999577999
2018-12-22,Aceite de oliva virgen extra 5 l,37.0,1555.5
2018-12-22,Pack de plátanos,1719.1149986237288,5140.259992957115
2018-12-22,Jamón reserva,158.3349999934435,2771.010001182556
2018-12-22,Baguetes 2 unidades,2824.0,2570.779952287674
2018-12-22,Cerveza tercio,3279.0,2109.089967727661
2018-12-22,Bolsa naranjas 2Kg.,1096.0,2181.0400071144104
2018-12-22,Naranja en cajas,1259.8960006535053,2347.809998989105
2018-12-23,Tomate jugoso al peso,228.29799991846085,682.7899994850159
2018-12-23,Sepia,79.55499938130379,1073.1800065040588
2018-12-23,Filetes de salmón,22.804999992251396,425.97999906539917
2018-12-23,Jamón reserva,28.77500008046627,502.8499982357025
2018-12-23,Baguetes 2 unidades,923.0,836.299983382225
2018-12-23,Bolsa naranjas 2Kg.,194.0,386.06000113487244
2018-12-23,Melo  OR,221.66100031137466,402.0699999332428
2018-12-23,Mandarina,770.1719992011786,1147.4599998891354
2018-12-23,Naranja en cajas,200.64899924397469,373.11999970674515
2018-12-23,Aceite de oliva virgen extra 5 l,11.0,280.5
2018-12-23,Cerveza tercio,831.0,534.0899900794029
2018-12-23,Pack de plátanos,330.2569997012615,987.4300003945827
2018-12-23,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),67.90499955415726,1900.6599941253662
2018-12-24,Tomate jugoso al peso,1385.3339980468154,4142.409998595715
2018-12-24,Pack de plátanos,1983.898997604847,5936.91999300383
2018-12-24,Melo  OR,1492.7420021342114,2704.7099959943444
2018-12-24,Aceite de oliva virgen extra 5 l,43.0,1096.5
2018-12-24,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),329.89000073075294,8992.609993934631
2018-12-24,Jamón reserva,163.69499982520938,2689.4799978137016
2018-12-24,Cerveza tercio,4757.0,3062.899958908558
2018-12-24,Fresa premium 500gr,4.0,21.15999984741211
2018-12-24,Mandarina,5005.940008111298,7458.829997368157
2018-12-24,Naranja en cajas,1491.6859976993874,2784.200000712648
2018-12-24,Sepia,378.9800001382828,5092.4700050354
2018-12-24,Baguetes 2 unidades,4073.0,3701.879941701889
2018-12-24,Filetes de salmón,61.03999998420477,1103.1800026893616
2018-12-24,Bolsa naranjas 2Kg.,1181.0,2350.190008163452
2018-12-26,Mandarina,14.320000052452087,21.339999794960022
2018-12-26,Baguetes 2 unidades,57.0,55.86000108718872
2018-12-26,Cerveza tercio,21.0,14.069999992847443
2018-12-26,Tomate jugoso al peso,2.9100000262260437,8.699999809265137
2018-12-26,Naranja en cajas,5.730000019073486,11.169999837875366
2018-12-26,Bolsa naranjas 2Kg.,1.0,1.9900000095367432
2018-12-26,Pack de plátanos,6.349999964237213,18.989999890327454
2018-12-27,Melo  OR,583.9219995141029,1055.979999780655
2018-12-27,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),65.91499990224838,1910.8800077438354
2018-12-27,Naranja en cajas,1084.0020004808903,2023.689997792244
2018-12-27,Bolsa naranjas 2Kg.,1333.0,2137.470041513443
2018-12-27,Tomate jugoso al peso,958.7109995521605,2866.750002488494
2018-12-27,Cerveza tercio,2874.0,1855.9499707221985
2018-12-27,Mandarina,2859.792996674776,5141.539995089173
2018-12-27,Filetes de salmón,62.71499991416931,1491.3300024271011
2018-12-27,Aceite de oliva virgen extra 5 l,23.0,586.5
2018-12-27,Sepia,99.26999965310097,1550.8600013256073
2018-12-27,Pack de plátanos,1679.80600040406,5022.609997838736
2018-12-27,Jamón reserva,97.88999993354082,1607.299996495247
2018-12-27,Baguetes 2 unidades,3302.0,2997.799941778183
2018-12-28,Jamón reserva,101.78000024706125,1741.9799986481667
2018-12-28,Tomate jugoso al peso,949.3749994933605,2839.019996881485
2018-12-28,Melo  OR,660.5359998345375,1195.9400001764297
2018-12-28,Cerveza tercio,3095.0,1999.5499708652496
2018-12-28,Sepia,171.98000021278858,2705.140003681183
2018-12-28,Pack de plátanos,1454.6509994342923,4349.349999338388
2018-12-28,Filetes de salmón,71.42500001937151,1698.560005903244
2018-12-28,Bolsa naranjas 2Kg.,1195.0,1901.6500378847122
2018-12-28,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),84.67500001192093,2441.389995574951
2018-12-28,Aceite de oliva virgen extra 5 l,30.0,765.0
2018-12-28,Baguetes 2 unidades,2761.0,2513.859955906868
2018-12-28,Mandarina,2606.994000636041,4719.099992290139
2018-12-28,Naranja en cajas,1018.2509998381138,1905.7899988889694
2018-12-29,Jamón reserva,120.33500009402633,2090.4299963116646
2018-12-29,Aceite de oliva virgen extra 5 l,41.0,1045.5
2018-12-29,Pack de plátanos,1468.2410000264645,4390.159997969866
2018-12-29,Bolsa naranjas 2Kg.,1322.0,2101.980042695999
2018-12-29,Naranja en cajas,1085.7249998897314,2027.6000036895275
2018-12-29,Baguetes 2 unidades,2685.0,2440.6599563360214
2018-12-29,Fresa premium 500gr,0.0,0.0
2018-12-29,Melo  OR,816.0339994728565,1486.090002298355
2018-12-29,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),145.5050005465746,4218.259989976883
2018-12-29,Cerveza tercio,3647.0,2356.699974298477
2018-12-29,Filetes de salmón,76.41999989002943,1810.0799987316132
2018-12-29,Sepia,254.7299997806549,4019.899999856949
2018-12-29,Tomate jugoso al peso,1027.656999539584,3072.8700002133846
2018-12-29,Mandarina,3097.3469995660707,5608.5299968179315
2018-12-30,Tomate jugoso al peso,21.93499995023012,65.5799997150898
2018-12-30,Mandarina,55.27500003576279,102.42999893426895
2018-12-30,Baguetes 2 unidades,253.0,233.9399974346161
2018-12-30,Aceite de oliva virgen extra 5 l,3.0,76.5
2018-12-30,Pack de plátanos,13.67000025510788,40.87999951839447
2018-12-30,Jamón reserva,0.42499999701976776,7.649999976158142
2018-12-30,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),1.975000023841858,57.2599983215332
2018-12-30,Bolsa naranjas 2Kg.,26.0,41.34000086784363
2018-12-30,Naranja en cajas,33.54999992251396,63.49999958276749
2018-12-30,Melo  OR,5.740000128746033,10.27999997138977
2018-12-30,Sepia,3.700000047683716,59.02000045776367
2018-12-30,Cerveza tercio,144.0,94.16999924182892
2018-12-31,Jamón reserva,133.3039999715984,2264.779996752739
2018-12-31,Aceite de oliva virgen extra 5 l,36.0,918.0
2018-12-31,Pack de plátanos,1551.8029976710677,4639.780003488064
2018-12-31,Tomate jugoso al peso,1170.1159988418221,3498.9499980807304
2018-12-31,Sepia,309.0099993497133,4855.229998588562
2018-12-31,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),161.60000005364418,4521.490005016327
2018-12-31,Filetes de salmón,92.2400000244379,2067.080003976822
2018-12-31,Fresa premium 500gr,0.0,0.0
2018-12-31,Melo  OR,935.918000370264,1703.6100025177002
2018-12-31,Baguetes 2 unidades,3786.0,3445.079944252968
2018-12-31,Mandarina,3286.079999655485,5941.209998488426
2018-12-31,Naranja en cajas,1215.090998585336,2270.6900022234768
2018-12-31,Bolsa naranjas 2Kg.,1205.0,1916.7500388622284
2018-12-31,Cerveza tercio,4569.0,2948.8199622631073
2019-01-02,Aceite de oliva virgen extra 5 l,27.0,688.5
2019-01-02,Tomate jugoso al peso,1017.9490004880354,2068.269999837503
2019-01-02,Jamón reserva,73.70000008121133,1265.2100004553795
2019-01-02,Baguetes 2 unidades,3085.0,2942.249972999096
2019-01-02,Melo  OR,493.81100022792816,894.4599978923798
2019-01-02,Mandarina,2617.125997900963,4729.869999855757
2019-01-02,Bolsa naranjas 2Kg.,1155.0,1836.4500371217728
2019-01-02,Naranja en cajas,853.5369990766048,1593.6499987840652
2019-01-02,Cerveza tercio,1943.0,1254.109979748726
2019-01-02,Pack de plátanos,1373.6399998189881,4107.179999569431
2019-01-03,Sepia,96.27000011503696,1535.5300078392029
2019-01-03,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),257.76999920606613,5675.1000146865845
2019-01-03,Jamón reserva,74.62499995529652,1377.2799954414368
2019-01-03,Cerveza tercio,1768.0,1139.5899819135666
2019-01-03,Melo  OR,558.3349993228912,1010.9299981594086
2019-01-03,Baguetes 2 unidades,2779.0,2649.8299755454063
2019-01-03,Filetes de salmón,122.09499979764223,3067.669998884201
2019-01-03,Pack de plátanos,1117.0389989810064,3340.0399947352707
2019-01-03,Tomate jugoso al peso,1146.2669996842742,2329.41999951005
2019-01-03,Naranja en cajas,754.9119988977909,1407.7100005745888
2019-01-03,Mandarina,2494.8700017929077,4751.199999094009
2019-01-03,Aceite de oliva virgen extra 5 l,28.0,714.0
2019-01-03,Bolsa naranjas 2Kg.,1043.0,1658.3700330257416
2019-01-04,Pack de plátanos,1350.0109969722107,4036.580002207309
2019-01-04,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),342.07999950647354,7522.2299909591675
2019-01-04,Filetes de salmón,106.29499999433756,2672.309998512268
2019-01-04,Naranja en cajas,1077.1410004906356,2013.3500017002225
2019-01-04,Bolsa naranjas 2Kg.,1340.0,2130.6000425815582
2019-01-04,Aceite de oliva virgen extra 5 l,38.0,969.0
2019-01-04,Sepia,164.68499964475632,2626.729996204376
2019-01-04,Mandarina,3043.9430016670376,5807.92999503389
2019-01-04,Baguetes 2 unidades,2775.0,2645.5799758434296
2019-01-04,Melo  OR,659.2290001511574,1194.2600028514862
2019-01-04,Jamón reserva,118.71500024199486,2210.289995789528
2019-01-04,Tomate jugoso al peso,1436.196998309344,2874.239996306598
2019-01-04,Cerveza tercio,2684.0,1783.120013475418
2019-01-05,Cerveza tercio,3223.0,2140.620017051697
2019-01-05,Jamón reserva,135.4249997921288,2428.580001413822
2019-01-05,Tomate jugoso al peso,1510.623999179341,3022.8999985475093
2019-01-05,Melo  OR,674.7960004210472,1234.8999968767166
2019-01-05,Mandarina,3331.767997778952,6355.4500024318695
2019-01-05,Aceite de oliva virgen extra 5 l,45.0,1147.5
2019-01-05,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),225.0049992352724,4801.950008392334
2019-01-05,Filetes de salmón,87.03499992191792,2081.400000810623
2019-01-05,Naranja en cajas,1073.921000868082,2004.2800028324127
2019-01-05,Bolsa naranjas 2Kg.,1287.0,2047.9200417995453
2019-01-05,Sepia,171.27000001072884,2687.619999885559
2019-01-05,Baguetes 2 unidades,2859.0,2725.589972615242
2019-01-05,Pack de plátanos,1491.2799976319075,4459.169998198748
2019-01-06,Cerveza tercio,32.0,22.079999327659607
2019-01-06,Mandarina,0.995000034570694,1.9799999594688416
2019-01-06,Baguetes 2 unidades,57.0,55.86000108718872
2019-01-06,Naranja en cajas,5.1399999260902405,10.020000100135803
2019-01-07,Jamón reserva,102.7649999782443,1671.0099968910217
2019-01-07,Mandarina,2458.686000280082,4685.889996498823
2019-01-07,Tomate jugoso al peso,1097.4549996142741,2194.9199991170317
2019-01-07,Naranja en cajas,807.0160010457039,1504.9900010228157
2019-01-07,Cerveza tercio,1694.0,1123.7400116920471
2019-01-07,Bolsa naranjas 2Kg.,1084.0,1723.5600353479385
2019-01-07,Pack de plátanos,1548.948000997305,4631.519995629787
2019-01-07,Melo  OR,420.2189999865368,762.7499984595925
2019-01-07,Aceite de oliva virgen extra 5 l,16.0,408.0
2019-01-07,Baguetes 2 unidades,3481.0,3314.4499641656876
2019-01-08,Mandarina,2716.872999317944,5184.4600012898445
2019-01-08,Tomate jugoso al peso,1227.717999351211,2455.7499977294356
2019-01-08,Baguetes 2 unidades,3526.0,3361.8799676299095
2019-01-08,Filetes de salmón,133.1289996393025,3346.9000017642975
2019-01-08,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),261.3949993252754,5748.0699853897095
2019-01-08,Naranja en cajas,1402.88400073722,2099.7499957252294
2019-01-08,Aceite de oliva virgen extra 5 l,12.0,306.0
2019-01-08,Sepia,99.54999989736825,1587.760004118085
2019-01-08,Bolsa naranjas 2Kg.,923.0,1818.7700078487396
2019-01-08,Pack de plátanos,1600.8049988318235,4786.580001719296
2019-01-08,Melo  OR,333.8570000529289,840.4199984073639
2019-01-08,Jamón reserva,113.09000002034009,1676.5799950361252
2019-01-08,Cerveza tercio,1774.0,1178.4300115704536
2019-01-09,Baguetes 2 unidades,3374.0,3216.1899693012238
2019-01-09,Pack de plátanos,1390.6999980285764,4158.180002659559
2019-01-09,Sepia,88.02500022947788,1404.0000002384186
2019-01-09,Tomate jugoso al peso,1093.7369989845902,2187.4799973256886
2019-01-09,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),131.42499992251396,2890.050004005432
2019-01-09,Naranja en cajas,1256.3209986733273,1871.779997318983
2019-01-09,Bolsa naranjas 2Kg.,713.0,1418.870005607605
2019-01-09,Cerveza tercio,1889.0,1252.950013935566
2019-01-09,Jamón reserva,80.06500001903623,1304.4499981105328
2019-01-09,Filetes de salmón,98.98000015318394,2488.450007200241
2019-01-09,Mandarina,2291.247000589967,4370.860002309084
2019-01-09,Melo  OR,279.7960002422333,709.9599990844727
2019-01-09,Aceite de oliva virgen extra 5 l,26.0,663.0
2019-01-10,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),157.5599997639656,3464.7099962234497
2019-01-10,Cerveza tercio,1800.0,1194.2700145244598
2019-01-10,Jamón reserva,91.18499994277954,1345.7499946653843
2019-01-10,Melo  OR,301.9989995956421,781.7300002574921
2019-01-10,Naranja en cajas,1283.0680004935712,1911.8199980445206
2019-01-10,Bolsa naranjas 2Kg.,729.0,1452.7000050544739
2019-01-10,Mandarina,2301.6529997363687,4392.379999563098
2019-01-10,Baguetes 2 unidades,3319.0,3163.639969229698
2019-01-10,Sepia,86.0399999320507,1372.3700053691864
2019-01-10,Tomate jugoso al peso,1113.4219994097948,2226.819998860359
2019-01-10,Aceite de oliva virgen extra 5 l,11.0,280.5
2019-01-10,Fresa premium 500gr,0.0,0.0
2019-01-10,Pack de plátanos,1289.6689987778664,3858.500000447035
2019-01-10,Filetes de salmón,104.52000000327826,2627.580009460449
2019-01-11,Bolsa naranjas 2Kg.,877.0,1897.5100638866425
2019-01-11,Fresa premium 500gr,0.0,0.0
2019-01-11,Filetes de salmón,87.5349998921156,2200.5800008773804
2019-01-11,Naranja en cajas,1698.732000852935,2530.940000018105
2019-01-11,Melo  OR,384.78400057554245,978.9600007534027
2019-01-11,Sepia,143.85499998927116,2294.520004272461
2019-01-11,Jamón reserva,112.28500008955598,1817.209995687008
2019-01-11,Baguetes 2 unidades,2936.0,2799.6999728679657
2019-01-11,Mandarina,2811.195997864008,5365.250003606081
2019-01-11,Aceite de oliva virgen extra 5 l,22.0,561.0
2019-01-11,Tomate jugoso al peso,1394.0129991918802,2788.0599986314774
2019-01-11,Cerveza tercio,2501.0,1657.6500180959702
2019-01-11,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),229.73500046133995,5051.7500195503235
2019-01-11,Pack de plátanos,1566.2079988494515,4683.219996333122
2019-01-12,Cerveza tercio,2960.0,1965.2100167870522
2019-01-12,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),258.45000018179417,5340.630006551743
2019-01-12,Naranja en cajas,2063.3270020140335,3074.490001162514
2019-01-12,Mandarina,3357.3360004499555,6401.2500032782555
2019-01-12,Tomate jugoso al peso,1643.6739980056882,3287.2999950423837
2019-01-12,Melo  OR,547.3410006761551,1388.4000041484833
2019-01-12,Filetes de salmón,63.524999633431435,1515.5700018405914
2019-01-12,Pack de plátanos,1932.0539981275797,5776.649997115135
2019-01-12,Sepia,183.3499995470047,2873.180006504059
2019-01-12,Aceite de oliva virgen extra 5 l,37.0,943.5
2019-01-12,Baguetes 2 unidades,3145.0,2996.989968895912
2019-01-12,Jamón reserva,122.04999992903322,2144.3299933969975
2019-01-12,Bolsa naranjas 2Kg.,1073.0,2321.750084400177
2019-01-13,Mandarina,28.00999990105629,54.67000037431717
2019-01-13,Pack de plátanos,32.00500017404556,95.69999957084656
2019-01-13,Aceite de oliva virgen extra 5 l,1.0,25.5
2019-01-13,Tomate jugoso al peso,17.334999855607748,34.669999711215496
2019-01-13,Baguetes 2 unidades,315.0,301.94999873638153
2019-01-13,Cerveza tercio,121.0,80.40000033378601
2019-01-13,Melo  OR,9.079999923706055,23.15000033378601
2019-01-13,Naranja en cajas,18.950000196695328,28.240000247955322
2019-01-13,Bolsa naranjas 2Kg.,8.0,17.520000457763672
2019-01-14,Bolsa naranjas 2Kg.,730.0,1580.800055027008
2019-01-14,Naranja en cajas,1442.1899992227554,2148.859999537468
2019-01-14,Tomate jugoso al peso,1254.2849990352988,2508.609998255968
2019-01-14,Pack de plátanos,1622.0819984823465,4850.260002583265
2019-01-14,Aceite de oliva virgen extra 5 l,24.0,612.0
2019-01-14,Cerveza tercio,1711.0,1135.1400131583214
2019-01-14,Mandarina,2520.137999884784,4804.649998292327
2019-01-14,Jamón reserva,86.78000001236796,1496.4099944233894
2019-01-14,Baguetes 2 unidades,3685.0,3512.149965465069
2019-01-14,Melo  OR,310.98499977588654,793.090000629425
2019-01-15,Melo  OR,344.97899985313416,879.6400008201599
2019-01-15,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),260.88999961316586,4698.360014438629
2019-01-15,Sepia,86.70499984920025,1382.980004787445
2019-01-15,Fresa premium 500gr,0.0,0.0
2019-01-15,Pack de plátanos,1488.4899991694838,4451.050005016848
2019-01-15,Mandarina,3445.996995896101,5497.669998250902
2019-01-15,Tomate jugoso al peso,1112.4039989337325,2224.829997256398
2019-01-15,Naranja en cajas,965.7989998459816,1792.6999997198582
2019-01-15,Jamón reserva,83.59999987110496,1401.1199979186058
2019-01-15,Aceite de oliva virgen extra 5 l,12.0,306.0
2019-01-15,Cerveza tercio,1762.0,1167.5100139379501
2019-01-15,Baguetes 2 unidades,3389.0,3229.6899681687355
2019-01-15,Filetes de salmón,140.1049995198846,3333.7199988365173
2019-01-15,Bolsa naranjas 2Kg.,781.0,1695.8400592803955
2019-01-16,Tomate jugoso al peso,1069.1560006216168,2138.380000948906
2019-01-16,Melo  OR,319.3830000758171,823.010000705719
2019-01-16,Filetes de salmón,85.14999979734421,2026.310002565384
2019-01-16,Cerveza tercio,1778.0,1180.9500125050545
2019-01-16,Jamón reserva,73.78499995917082,1250.6799945831299
2019-01-16,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),198.07999967038631,3574.150007724762
2019-01-16,Aceite de oliva virgen extra 5 l,23.0,586.5
2019-01-16,Bolsa naranjas 2Kg.,686.0,1488.1500535011292
2019-01-16,Mandarina,3140.2410003095865,4993.370000630617
2019-01-16,Pack de plátanos,1285.2629996463656,3843.1800013184547
2019-01-16,Fresa premium 500gr,17.0,89.92999935150146
2019-01-16,Baguetes 2 unidades,3338.0,3181.239968776703
2019-01-16,Naranja en cajas,813.7189994156361,1518.6100017428398
2019-01-16,Sepia,74.97499987483025,1195.869993686676
2019-01-17,Pack de plátanos,1238.9039994627237,3704.3699998259544
2019-01-17,Tomate jugoso al peso,1063.4709989875555,2126.94999755919
2019-01-17,Fresa premium 500gr,287.0,1326.1300354003906
2019-01-17,Jamón reserva,89.2999999448657,1445.199999243021
2019-01-17,Mandarina,3103.9379982352257,4935.260002329946
2019-01-17,Baguetes 2 unidades,3130.0,2983.9399693012238
2019-01-17,Sepia,73.27999977767467,1168.8399982452393
2019-01-17,Aceite de oliva virgen extra 5 l,23.0,586.5
2019-01-17,Filetes de salmón,88.87499970942736,2114.5899925231934
2019-01-17,Cerveza tercio,1896.0,1259.310012936592
2019-01-17,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),200.80999985337257,3612.440014362335
2019-01-17,Melo  OR,320.1420018672943,823.5199997425079
2019-01-17,Bolsa naranjas 2Kg.,664.0,1438.300051689148
2019-01-17,Naranja en cajas,828.8839997202158,1547.1300022602081
2019-01-18,Mandarina,4225.759997365065,6718.789998160675
2019-01-18,Melo  OR,409.65399914979935,1040.9999992847443
2019-01-18,Fresa premium 500gr,349.0,1612.310043334961
2019-01-18,Sepia,135.05999992787838,2152.5599961280823
2019-01-18,Aceite de oliva virgen extra 5 l,23.0,586.5
2019-01-18,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),247.78999948501587,4454.209985733032
2019-01-18,Pack de plátanos,1600.3019992411137,4785.1300011873245
2019-01-18,Baguetes 2 unidades,2852.0,2724.139973640442
2019-01-18,Jamón reserva,129.9300002939999,2261.979995369911
2019-01-18,Cerveza tercio,2531.0,1679.0700147151947
2019-01-18,Naranja en cajas,1195.9560002461076,2232.230003222823
2019-01-18,Bolsa naranjas 2Kg.,984.0,2133.0400729179382
2019-01-18,Tomate jugoso al peso,1545.4520012056455,3090.960001943633
2019-01-18,Filetes de salmón,101.75499980151653,2419.810000896454
2019-01-19,Jamón reserva,121.4500000923872,2168.5699982643127
2019-01-19,Pack de plátanos,1925.7279991135001,5599.61999630928
